date,temp_avg,temp_min,temp_max,pressure,humidity,wind_speed,precipitation
2020-04-03,3.5112500000000004,1.61,6.42,979.0,50.0,5.2075000000000005,2
2020-04-04,2.328333333333333,-0.91,5.81,995.0,35.0,5.916666666666667,3
2020-04-05,1.2554166666666668,-2.29,4.19,1016.0,25.0,5.875,2
2020-04-06,0.7904166666666668,-2.83,3.78,1029.0,55.0,1.4574999999999998,5
2020-04-07,9.1984,0.19,19.0,1013.0,22.0,3.32,2
2020-04-08,7.806956521739131,4.81,12.0,1013.0,27.0,5.739130434782608,0
2020-04-09,5.952000000000001,1.26,8.2,1004.0,45.0,4.76,2
2020-04-10,2.7173913043478253,-0.46,5.09,1009.0,48.0,5.217391304347826,0
2020-04-11,1.8172,-1.32,6.05,1015.0,45.0,4.76,2
2020-04-12,1.7508333333333332,-5.0,5.38,1000.0,48.0,3.7283333333333335,8
2020-04-13,5.635833333333334,0.03,9.74,990.0,61.0,4.833333333333333,7
2020-04-14,1.527916666666667,-1.04,4.39,990.0,69.0,3.13125,4
2020-04-15,2.029166666666667,-0.31,5.09,996.0,60.0,2.9166666666666665,4
2020-04-16,2.2430434782608697,-1.64,7.04,987.0,41.0,3.782608695652174,0
2020-04-17,3.2392000000000003,1.05,7.0,994.0,41.0,7.92,5
2020-04-18,3.1062499999999997,1.81,6.34,1001.0,56.0,7.041666666666667,5
2020-04-19,3.55875,1.82,5.43,1007.0,60.0,4.041666666666667,5
2020-04-20,5.59,2.52,9.72,1020.0,49.0,2.9166666666666665,9
2020-04-21,8.054782608695652,4.74,12.0,1024.0,36.0,3.130434782608696,0
2020-04-22,6.709166666666667,3.93,9.75,1019.0,29.0,4.833333333333333,0
2020-04-23,5.0172,-0.79,10.0,1008.0,29.0,4.52,0
2020-04-24,4.252083333333334,0.8,8.0,998.0,45.0,3.2829166666666665,2
2020-04-25,2.5820833333333333,-2.09,7.08,998.0,32.0,4.458333333333333,2
2020-04-26,4.339583333333333,-0.26,7.62,998.0,33.0,4.916666666666667,1
2020-04-27,4.0874999999999995,1.61,7.12,1003.0,48.0,3.7083333333333335,2
2020-04-28,4.443043478260869,-2.36,8.32,1000.0,31.0,2.5321739130434784,2
2020-04-29,2.740833333333334,0.79,4.45,996.0,70.0,5.625,13
2020-04-30,2.5668,-0.53,6.15,1010.0,33.0,2.84,0
2020-05-01,4.252916666666668,-2.11,9.68,1014.0,29.0,4.166666666666667,0
2020-05-02,10.257916666666668,1.59,17.0,1006.0,29.0,4.708333333333333,0
2020-05-03,8.934583333333332,3.95,11.59,1004.0,61.0,3.125,5
2020-05-04,8.460833333333332,4.46,13.31,1011.0,62.0,2.9466666666666668,2
2020-05-05,10.05541666666667,1.84,15.12,1011.0,38.0,3.1020833333333333,0
2020-05-06,12.05764705882353,3.95,16.5,1004.0,29.0,4.58764705882353,0
2020-05-07,8.3412,3.69,12.88,1002.0,32.0,6.24,0
2020-05-08,8.077083333333333,1.31,13.01,1009.0,34.0,2.9583333333333335,0
2020-05-09,9.830416666666666,4.47,15.0,1008.0,33.0,4.541666666666667,0
2020-05-10,9.780434782608694,2.64,16.0,1008.0,21.0,2.4782608695652173,0
2020-05-11,11.963199999999999,3.95,20.53,992.0,24.0,4.64,4
2020-05-12,5.359166666666667,2.64,7.98,997.0,33.0,6.291666666666667,1
2020-05-13,6.2320833333333345,-0.02,11.45,1004.0,32.0,2.875,4
2020-05-14,5.490833333333334,2.88,9.23,1004.0,56.0,3.6666666666666665,13
2020-05-15,5.698749999999998,2.36,10.78,1006.0,42.0,2.6666666666666665,3
2020-05-16,5.5754166666666665,1.33,10.0,1000.0,49.0,2.9166666666666665,3
2020-05-17,6.989999999999999,3.67,10.11,1000.0,29.0,4.791666666666667,4
2020-05-18,5.600833333333334,3.43,8.0,999.0,75.0,5.125,5
2020-05-19,6.648260869565216,2.12,10.36,1009.0,50.0,3.4347826086956523,4
2020-05-20,6.8012500000000005,2.39,10.75,1010.0,40.0,4.458333333333333,3
2020-05-21,4.570399999999999,2.1,7.32,1010.0,61.0,5.36,14
2020-05-22,8.029565217391305,4.23,11.81,1019.0,27.0,4.3478260869565215,0
2020-05-23,8.6648,0.8,14.68,1021.0,19.0,2.7944,0
2020-05-24,11.239565217391304,1.59,17.25,1016.0,23.0,3.390869565217392,0
2020-05-25,12.386800000000001,4.22,18.31,1017.0,19.0,2.9951999999999996,0
2020-05-26,14.297083333333333,6.58,20.0,1026.0,25.0,2.875,1
2020-05-27,14.968333333333334,6.31,21.5,1020.0,21.0,2.3045833333333334,0
2020-05-28,12.926666666666671,8.43,16.54,1019.0,55.0,3.714583333333333,1
2020-05-29,13.330416666666666,7.38,17.56,1021.0,31.0,3.7916666666666665,0
2020-05-30,14.261249999999999,5.27,18.48,1022.0,29.0,4.625,0
2020-05-31,12.39,9.25,14.0,1024.0,30.0,5.833333333333333,0
2020-06-01,9.622916666666669,6.02,12.38,1023.0,40.0,4.0,0
2020-06-02,12.342173913043478,6.27,16.5,1017.0,36.0,4.230869565217391,0
2020-06-03,14.2316,6.31,20.0,1011.0,36.0,3.6428,0
2020-06-04,13.669565217391304,12.1,15.52,998.0,67.0,3.5217391304347827,13
2020-06-05,14.513599999999999,11.29,17.36,998.0,67.0,3.56,5
2020-06-06,14.922083333333331,10.0,17.64,1003.0,63.0,3.830416666666667,4
2020-06-07,18.177916666666665,10.52,24.24,1009.0,47.0,2.811666666666667,0
2020-06-08,23.16625,14.21,28.94,1010.0,42.0,2.2916666666666665,11
2020-06-09,21.365,17.11,28.99,1012.0,50.0,3.5708333333333333,11
2020-06-10,18.85565217391304,15.78,22.67,1015.0,73.0,2.5213043478260873,0
2020-06-11,16.156399999999998,13.96,17.64,1017.0,72.0,3.2,0
2020-06-12,17.20416666666667,13.17,20.7,1020.0,34.0,5.208333333333333,1
2020-06-13,17.34,11.88,20.75,1024.0,21.0,4.138333333333333,0
2020-06-14,18.18913043478261,10.28,23.0,1021.0,32.0,3.2700000000000005,1
2020-06-15,20.3344,11.05,27.0,1016.0,38.0,3.3896,0
2020-06-16,22.667391304347824,17.9,27.88,1014.0,45.0,1.8213043478260866,5
2020-06-17,22.3572,18.0,26.5,1015.0,54.0,2.6136,4
2020-06-18,23.47875,17.36,30.95,1011.0,45.0,3.20375,4
2020-06-19,21.87375,16.85,26.82,1013.0,47.0,2.7225,2
2020-06-20,16.9525,15.02,19.23,1016.0,45.0,5.25,0
2020-06-21,16.39333333333333,11.87,19.68,1020.0,42.0,4.125,0
2020-06-22,18.340416666666666,12.92,22.99,1016.0,31.0,2.3604166666666666,1
2020-06-23,19.420416666666668,11.07,24.76,1017.0,31.0,2.5050000000000003,0
2020-06-24,21.055652173913042,14.2,26.87,1021.0,30.0,3.5217391304347827,0
2020-06-25,22.503749999999997,14.99,29.44,1024.0,34.0,3.5416666666666665,0
2020-06-26,22.930416666666662,16.59,27.87,1018.0,34.0,3.0975,0
2020-06-27,22.3992,17.9,26.18,1011.0,38.0,4.5292,0
2020-06-28,18.787916666666668,15.81,21.49,1011.0,35.0,3.8179166666666666,4
2020-06-29,18.245833333333334,12.64,22.77,1007.0,37.0,3.0833333333333335,1
2020-06-30,17.66260869565217,14.99,24.77,990.0,57.0,6.260869565217392,8
2020-07-01,16.36916666666667,13.67,19.47,997.0,60.0,6.0,0
2020-07-02,17.652083333333334,14.0,21.31,1000.0,53.0,3.455416666666667,0
2020-07-03,18.1575,15.78,20.86,1004.0,43.0,3.9583333333333335,0
2020-07-04,17.6724,14.12,21.99,1008.0,46.0,4.12,0
2020-07-05,17.277916666666666,15.69,18.76,1000.0,72.0,4.958333333333333,11
2020-07-06,18.808749999999996,16.33,20.54,997.0,49.0,5.0,2
2020-07-07,17.763478260869565,15.0,20.65,1003.0,46.0,2.260869565217391,0
2020-07-08,16.209999999999997,13.74,20.14,1006.0,48.0,2.25,1
2020-07-09,14.9768,10.34,19.2,1008.0,42.0,3.5912,4
2020-07-10,15.538333333333334,9.81,20.0,1010.0,42.0,3.3333333333333335,3
2020-07-11,16.330000000000002,13.71,20.61,1002.0,48.0,4.833333333333333,15
2020-07-12,15.925000000000004,12.71,19.39,1011.0,56.0,3.0191666666666666,1
2020-07-13,15.57782608695652,10.2,18.76,1013.0,45.0,2.4417391304347826,5
2020-07-14,15.0456,10.26,18.15,1013.0,42.0,4.24,0
2020-07-15,14.970416666666665,10.19,18.04,1011.0,45.0,3.1666666666666665,0
2020-07-16,15.948260869565217,14.22,18.15,1009.0,52.0,4.391304347826087,2
2020-07-17,17.800800000000002,12.69,22.56,1011.0,25.0,3.84,1
2020-07-18,19.465,11.97,25.41,1017.0,36.0,3.4166666666666665,2
2020-07-19,19.871304347826086,14.14,25.0,1016.0,41.0,3.9130434782608696,0
2020-07-20,20.5676,15.19,24.97,1010.0,44.0,2.3012,1
2020-07-21,20.090000000000003,15.89,24.02,1005.0,47.0,2.652173913043478,0
2020-07-22,16.856799999999996,15.7,18.18,999.0,55.0,5.4,2
2020-07-23,14.797083333333333,11.81,17.62,1001.0,48.0,5.625,1
2020-07-24,14.559583333333334,10.18,18.37,1005.0,39.0,2.6462499999999998,0
2020-07-25,14.067916666666664,11.78,16.93,1009.0,72.0,2.858333333333333,11
2020-07-26,17.22043478260869,13.02,20.3,1012.0,45.0,2.4704347826086956,0
2020-07-27,18.182000000000002,11.27,23.95,1018.0,44.0,2.7744,0
2020-07-28,18.021666666666672,14.1,23.06,1009.0,56.0,2.9154166666666668,5
2020-07-29,17.654999999999998,15.0,20.91,1004.0,72.0,2.8537500000000002,1
2020-07-30,15.982916666666668,13.58,18.07,1003.0,56.0,3.1495833333333336,4
2020-07-31,14.147083333333335,13.16,16.23,1002.0,67.0,4.541666666666667,8
2020-08-01,14.736521739130435,11.04,18.07,1009.0,45.0,4.1582608695652175,0
2020-08-02,15.074666666666667,11.77,20.11,1011.0,42.0,2.066666666666667,0
