date,temp_avg,temp_min,temp_max,pressure,humidity,wind_speed,precipitation
2020-05-13,7.928749999999997,3.34,12.29,995.0,32.0,7.416666666666668,2
2020-05-14,10.3425,6.33,14.44,1008.0,47.0,4.333333333333333,8
2020-05-15,9.497083333333334,5.67,12.53,1007.0,37.0,4.5,1
2020-05-16,9.795,4.67,13.58,1009.0,46.0,4.041666666666667,4
2020-05-17,10.064999999999998,5.0,14.0,1008.0,41.0,5.791666666666668,2
2020-05-18,8.177083333333334,3.33,12.4,1001.0,50.0,4.875,4
2020-05-19,6.944583333333334,3.0,11.67,1008.0,39.0,4.791666666666667,3
2020-05-20,8.130416666666667,1.01,14.67,1005.0,30.0,2.8175000000000003,5
2020-05-21,6.310833333333334,4.67,9.68,1005.0,49.0,4.833333333333333,5
2020-05-22,6.93625,3.95,9.44,1009.0,65.0,4.125,6
2020-05-23,7.055833333333332,4.43,9.87,1016.0,61.0,2.375,7
2020-05-24,8.795833333333334,6.24,10.85,1017.0,62.0,2.6666666666666665,6
2020-05-25,12.840833333333334,7.57,18.33,1018.0,32.0,2.33875,4
2020-05-26,14.44625,8.49,18.86,1025.0,42.0,2.054583333333333,3
2020-05-27,14.74416666666667,10.72,18.84,1023.0,48.0,1.6729166666666668,9
2020-05-28,16.713333333333335,10.17,20.94,1021.0,42.0,2.1437500000000003,0
2020-05-29,14.983333333333334,12.86,16.85,1014.0,71.0,3.342916666666667,14
2020-05-30,17.8075,15.24,22.0,1008.0,60.0,6.041666666666668,6
2020-05-31,11.612083333333334,9.15,14.71,1008.0,87.0,6.375,22
2020-06-01,10.35375,8.62,12.53,1010.0,76.0,6.291666666666668,15
2020-06-02,10.505833333333333,9.47,11.35,1012.0,81.0,7.125,8
2020-06-03,12.887083333333335,10.65,14.73,1005.0,100.0,4.791666666666667,9
2020-06-04,15.641666666666667,13.14,19.15,1000.0,63.0,3.5,10
2020-06-05,14.221249999999998,11.01,19.64,1006.0,55.0,3.5416666666666665,6
2020-06-06,17.5025,11.53,22.19,1010.0,64.0,2.5829166666666667,4
2020-06-07,21.9525,17.31,26.5,1013.0,47.0,2.1437500000000003,4
2020-06-08,23.465833333333336,17.01,28.35,1016.0,51.0,2.25,2
2020-06-09,24.2375,19.39,28.05,1018.0,54.0,3.0,1
2020-06-10,22.61125,18.67,28.35,1017.0,47.0,3.084583333333333,4
2020-06-11,24.194166666666664,18.39,30.39,1015.0,46.0,2.342083333333333,4
2020-06-12,20.650833333333328,14.72,24.73,1015.0,65.0,4.5,8
2020-06-13,14.009583333333332,11.53,16.33,1015.0,66.0,6.333333333333332,9
2020-06-14,17.15375,11.77,22.24,1021.0,52.0,5.833333333333332,0
2020-06-15,19.015000000000004,14.1,23.05,1020.0,52.0,4.166666666666667,0
2020-06-16,22.896666666666665,16.72,28.67,1017.0,44.0,2.583333333333333,5
2020-06-17,25.187916666666666,19.13,30.9,1016.0,42.0,1.9358333333333333,2
2020-06-18,24.88166666666666,19.09,30.21,1016.0,40.0,2.1533333333333333,4
2020-06-19,24.175,20.43,28.67,1013.0,45.0,2.833333333333333,17
2020-06-20,22.33125,18.42,27.38,1013.0,54.0,2.8141666666666665,6
2020-06-21,15.651666666666666,12.58,19.36,1016.0,59.0,4.458333333333333,11
2020-06-22,18.034166666666668,11.15,23.57,1016.0,43.0,2.80625,0
2020-06-23,19.05958333333333,14.53,23.56,1016.0,53.0,2.38375,3
2020-06-24,20.464166666666667,14.01,25.49,1018.0,31.0,4.041666666666667,0
2020-06-25,20.258333333333336,13.0,28.1,1021.0,41.0,3.583333333333333,2
2020-06-26,21.6575,16.77,26.2,1021.0,41.0,2.262083333333333,0
2020-06-27,24.335,17.33,28.86,1011.0,42.0,4.277916666666667,0
2020-06-28,22.34208333333333,18.32,27.57,1008.0,42.0,2.75,5
2020-06-29,17.809166666666673,14.34,22.07,1009.0,43.0,4.125,0
2020-06-30,18.41458333333333,11.97,22.53,1005.0,46.0,3.8333333333333335,2
2020-07-01,20.303333333333327,17.05,24.58,1004.0,47.0,4.208333333333333,7
2020-07-02,20.249583333333327,15.93,25.05,1009.0,53.0,2.763333333333333,10
2020-07-03,21.48,17.61,27.54,1011.0,57.0,2.7099999999999995,7
2020-07-04,21.66083333333333,18.07,24.4,1012.0,77.0,2.605833333333333,3
2020-07-05,22.20000000000001,18.56,25.63,1010.0,53.0,1.9779166666666663,0
2020-07-06,23.90291666666667,18.51,28.34,1009.0,48.0,2.4804166666666667,0
2020-07-07,23.907916666666665,19.33,30.92,1005.0,55.0,3.1666666666666665,2
2020-07-08,21.215416666666666,15.48,26.46,1002.0,69.0,3.7916666666666665,4
2020-07-09,16.418333333333333,13.15,20.69,1007.0,52.0,3.875,8
2020-07-10,18.055416666666666,12.68,22.72,1016.0,40.0,2.583333333333333,0
2020-07-11,21.870000000000005,15.7,27.04,1016.0,50.0,3.9166666666666665,0
2020-07-12,22.367500000000003,16.24,28.33,1014.0,45.0,3.074583333333333,4
2020-07-13,18.2125,14.0,23.67,1008.0,64.0,3.083333333333333,9
2020-07-14,17.4325,16.24,19.16,999.0,82.0,5.875,8
2020-07-15,18.179583333333333,15.58,21.29,998.0,19.0,3.625,13
2020-07-16,15.87375,14.85,17.11,1001.0,87.0,4.083333333333333,7
2020-07-17,16.66416666666667,14.38,19.73,1009.0,68.0,3.333333333333333,2
2020-07-18,17.279999999999998,15.44,19.4,1016.0,72.0,2.708333333333333,0
2020-07-19,18.81,15.0,23.1,1015.0,56.0,2.333333333333333,1
2020-07-20,18.960416666666667,14.42,23.87,1009.0,56.0,2.5,0
2020-07-21,17.755416666666665,15.4,21.33,1004.0,64.0,3.75,9
2020-07-22,17.087083333333332,14.69,19.67,1003.0,52.0,4.4366666666666665,3
2020-07-23,15.21166666666666,11.98,19.59,1006.0,42.0,4.333333333333333,2
2020-07-24,14.285416666666668,10.49,17.82,1010.0,52.0,2.3545833333333337,1
2020-07-25,16.67666666666667,9.76,21.67,1016.0,38.0,2.3158333333333334,0
2020-07-26,18.574166666666674,13.73,23.0,1018.0,47.0,2.625,1
2020-07-27,19.596666666666675,16.13,24.67,1019.0,47.0,2.5416666666666665,3
2020-07-28,22.420416666666664,15.69,27.33,1016.0,39.0,2.6479166666666667,1
2020-07-29,22.78458333333333,18.0,28.73,1010.0,40.0,3.690416666666666,3
2020-07-30,18.869583333333328,12.4,22.7,1010.0,44.0,5.041666666666667,4
2020-07-31,15.903333333333334,11.77,19.0,1005.0,49.0,4.380952380952381,4
2020-08-01,16.095416666666665,13.01,20.39,1004.0,56.0,2.2045833333333333,3
2020-08-02,16.710476190476193,13.34,19.77,1009.047619047619,70.0952380952381,4.285714285714286,3
2020-08-03,17.63190476190476,12.05,21.67,1015.6190476190477,66.28571428571429,2.2857142857142856,0
2020-08-04,19.219583333333333,12.38,24.33,1018.5,62.625,2.2566666666666664,0
2020-08-05,21.507142857142853,15.33,26.0,1019.952380952381,58.57142857142857,2.5819047619047617,0
2020-08-06,21.59583333333333,15.82,27.67,1021.75,67.83333333333333,2.936666666666667,4
2020-08-07,19.667916666666667,15.0,24.0,1024.4166666666667,63.625,3.375,0
2020-08-08,19.454166666666662,13.67,24.0,1021.5833333333334,71.45833333333333,3.1666666666666665,0
2020-08-09,19.634166666666662,14.33,24.33,1016.4583333333334,70.375,3.375,0
2020-08-10,19.852916666666665,13.6,26.33,1014.8333333333334,74.58333333333333,2.2083333333333335,2
2020-08-11,16.987499999999997,13.67,19.33,1013.0833333333334,73.58333333333333,4.166666666666667,1
2020-08-12,14.109583333333331,12.33,17.33,1012.4583333333334,81.875,3.7083333333333335,5
2020-08-13,13.049166666666666,12.0,14.07,1012.2916666666666,94.75,5.125,0
2020-08-14,12.645000000000001,11.65,14.43,1014.7,84.3,3.6,0
