date,temp_avg,temp_min,temp_max,pressure,humidity,wind_speed,precipitation
2019-09-12,17.380416666666665,9.3,26.72,1026.0,22.0,2.3887500000000004,0
2019-09-13,17.570416666666667,9.9,25.09,1018.0,36.0,2.96625,0
2019-09-14,14.562083333333332,8.41,17.48,1015.0,34.0,5.3495833333333325,0
2019-09-15,11.57125,5.79,16.68,1011.0,36.0,3.7083333333333335,0
2019-09-16,13.278749999999995,9.22,17.56,1004.0,42.0,4.458333333333333,3
2019-09-17,10.899166666666664,6.7,14.95,1002.0,38.0,4.01625,1
2019-09-18,7.379166666666667,6.36,9.8,997.0,77.0,3.31625,16
2019-09-19,8.277083333333335,6.61,10.84,1005.0,66.0,3.231666666666667,0
2019-09-20,7.056250000000001,3.1,11.06,1013.0,50.0,2.635,0
2019-09-21,5.167083333333333,2.23,9.3,1010.0,49.0,3.1666666666666665,4
2019-09-22,8.650416666666667,3.48,11.91,1004.0,58.0,5.166666666666667,5
2019-09-23,3.7520833333333337,-0.07,9.16,1013.0,45.0,3.208333333333333,0
2019-09-24,2.8325,-2.33,8.73,1020.0,39.0,2.37,0
2019-09-25,3.3745833333333337,-2.95,9.96,1018.0,42.0,1.65125,0
2019-09-26,7.545000000000001,2.73,13.04,1015.0,50.0,2.1395833333333334,2
2019-09-27,7.778333333333332,3.22,11.18,1015.0,71.0,1.4316666666666666,0
2019-09-28,7.280833333333333,-0.06,15.54,1015.0,41.0,1.8504166666666664,0
2019-09-29,10.14375,7.5,12.67,1007.0,78.0,2.2916666666666665,3
2019-09-30,11.932916666666667,9.73,14.18,996.0,76.0,3.9166666666666665,6
2019-10-01,12.655000000000005,6.49,14.6,994.0,54.0,4.208333333333333,2
2019-10-02,13.201666666666664,5.6,20.88,1007.0,40.0,5.645416666666668,0
2019-10-03,15.306666666666667,10.05,20.91,1004.0,45.0,3.9166666666666665,1
2019-10-04,10.13208333333333,6.01,15.24,1003.0,62.0,3.4370833333333337,4
2019-10-05,7.192083333333334,2.27,11.36,1010.0,50.0,2.1225,0
2019-10-06,4.476666666666667,1.78,6.84,1007.0,69.0,4.25,10
2019-10-07,1.6166666666666665,-0.61,3.06,1011.0,64.0,2.333333333333333,1
2019-10-08,1.9391666666666667,-1.12,5.9,1016.0,56.0,2.833333333333333,0
2019-10-09,4.824999999999998,2.82,7.11,1010.0,69.0,4.416666666666667,8
2019-10-10,8.659583333333336,6.77,12.12,1004.0,76.0,3.9166666666666665,8
2019-10-11,9.685416666666663,8.43,11.92,1009.0,66.0,3.375,2
2019-10-12,10.378333333333332,6.34,13.95,1011.0,53.0,4.875,0
2019-10-13,13.771666666666665,11.22,16.24,1010.0,55.0,4.458333333333333,0
2019-10-14,15.83875,10.32,21.99,1015.0,40.0,3.689166666666667,0
2019-10-15,13.8175,9.03,17.4,1015.0,44.0,2.625,0
2019-10-16,11.42041666666667,5.71,17.86,1020.0,51.0,3.25,0
2019-10-17,14.110416666666666,9.67,20.06,1016.0,40.0,3.5,0
2019-10-18,11.121250000000002,5.19,17.02,1018.0,51.0,1.9141666666666663,0
2019-10-19,10.624166666666666,4.25,17.92,1020.0,48.0,2.139583333333333,0
2019-10-20,12.92625,7.73,19.93,1021.0,48.0,2.833333333333333,0
2019-10-21,12.025,7.29,18.03,1020.0,63.0,3.22125,0
2019-10-22,10.927916666666668,8.01,13.14,1021.0,86.0,1.6716666666666666,0
2019-10-23,11.128333333333332,9.81,12.92,1019.0,87.0,3.0,0
2019-10-24,8.971250000000003,3.98,13.51,1021.0,50.0,1.795,0
2019-10-25,6.302083333333335,0.9,12.8,1021.0,62.0,1.8629166666666668,0
2019-10-26,8.952083333333334,6.07,11.71,1017.0,76.0,3.0416666666666665,0
2019-10-27,9.950833333333334,8.41,13.23,1006.0,71.0,4.875,0
2019-10-28,8.234583333333333,2.98,11.32,1006.0,53.0,3.5,0
2019-10-29,4.292083333333333,1.7,7.83,1012.0,65.0,2.9704166666666665,2
2019-10-30,-0.3495833333333332,-3.36,1.88,1014.0,55.0,4.958333333333333,3
2019-10-31,-3.2558333333333334,-5.64,-0.32,1024.0,46.0,2.9391666666666665,0
2019-11-01,-2.5954166666666665,-7.18,1.19,1020.0,55.0,3.7083333333333335,5
2019-11-02,2.2687499999999994,0.66,5.32,1017.0,63.0,3.2916666666666665,0
2019-11-03,3.499166666666666,1.94,5.82,1011.0,62.0,5.833333333333332,2
2019-11-04,8.084166666666668,5.87,10.41,1003.0,87.0,4.666666666666667,3
2019-11-05,11.877083333333333,9.5,14.07,996.0,76.0,4.875,1
2019-11-06,10.835416666666667,8.74,13.31,998.0,66.0,3.875,4
2019-11-07,7.525833333333333,5.06,11.37,1002.0,67.0,3.1991666666666667,0
2019-11-08,5.865833333333333,3.2,9.03,1014.0,76.0,1.2283333333333333,6
2019-11-09,5.149583333333331,3.02,6.55,1021.0,81.0,4.333333333333333,1
2019-11-10,7.929583333333331,6.56,9.0,1019.0,87.0,4.333333333333333,0
2019-11-11,7.631666666666668,6.9,8.45,1012.0,81.0,4.916666666666667,6
2019-11-12,4.92625,0.59,8.41,1016.0,70.0,2.737916666666667,2
2019-11-13,3.526666666666667,0.09,8.51,1026.0,70.0,4.041666666666667,0
2019-11-14,4.244166666666667,1.99,6.59,1025.0,70.0,3.6666666666666665,0
2019-11-15,2.9850000000000008,0.06,7.61,1026.0,52.0,3.75,0
2019-11-16,3.1183333333333327,2.08,4.19,1027.0,77.0,3.6666666666666665,0
2019-11-17,2.7987500000000005,1.94,3.76,1029.0,86.0,2.6666666666666665,0
2019-11-18,0.9904166666666664,-0.24,2.51,1028.0,96.0,2.6666666666666665,0
2019-11-19,0.7066666666666667,-0.18,1.18,1029.0,86.0,2.0,0
2019-11-20,1.749583333333334,0.09,3.82,1033.0,87.0,2.75,1
2019-11-21,-3.4383333333333344,-8.2,2.74,1040.0,62.0,5.25,0
2019-11-22,-7.46,-10.77,-3.14,1042.0,45.0,3.375,0
2019-11-23,-6.8691666666666675,-10.93,-1.62,1037.0,32.0,3.5,0
2019-11-24,-5.7091666666666665,-9.11,-1.73,1033.0,54.0,3.5,0
2019-11-25,-5.730416666666666,-8.92,-1.05,1028.0,54.0,2.625,0
2019-11-26,-3.7495833333333333,-7.38,-1.7,1021.0,60.0,2.1904166666666667,0
2019-11-27,-1.39875,-2.81,-0.21,1016.0,72.0,2.115,0
2019-11-28,-1.3658333333333337,-2.01,-0.01,1011.0,82.0,2.5416666666666665,0
2019-11-29,1.8645833333333333,-0.02,3.42,1001.0,93.0,3.9091666666666662,15
2019-11-30,2.2616666666666667,-0.93,3.57,999.0,74.0,3.25,2
2019-12-01,-2.6533333333333333,-5.78,-1.02,1009.0,71.0,3.0,1
2019-12-02,-3.440833333333334,-5.51,-2.11,1014.0,74.0,3.6666666666666665,2
2019-12-03,-2.7895833333333333,-3.93,-1.84,1008.0,76.0,2.6329166666666666,12
2019-12-04,-2.287916666666668,-4.09,-0.57,1015.0,76.0,4.708333333333333,8
2019-12-05,1.3412499999999998,-0.54,2.76,1015.0,86.0,4.208333333333333,0
2019-12-06,-0.08250000000000005,-1.84,1.95,1012.0,64.0,4.5,0
2019-12-07,-1.68,-4.24,1.01,1007.0,69.0,4.333333333333333,0
2019-12-08,0.6050000000000001,-2.25,3.1,1005.0,80.0,3.9166666666666665,3
2019-12-09,2.014583333333333,0.31,3.08,1007.0,85.0,4.541666666666667,0
2019-12-10,2.174583333333333,1.91,2.87,1011.0,82.0,3.5416666666666665,0
2019-12-11,1.7170833333333333,1.05,2.05,1018.0,93.0,1.3666666666666665,0
2019-12-12,1.445833333333333,0.94,1.99,1020.0,80.0,3.125,0
2019-12-13,0.6808333333333333,0.06,1.52,1013.0,86.0,3.75,2
2019-12-14,0.10458333333333332,-0.64,0.81,1011.0,74.0,4.416666666666667,4
2019-12-15,1.005,-0.37,2.19,1005.0,91.0,3.625,3
2019-12-16,2.1154166666666665,0.52,4.25,1011.0,80.0,3.75,1
2019-12-17,1.5762500000000002,-1.03,4.04,1014.0,80.0,3.208333333333333,1
2019-12-18,2.509583333333333,1.0,5.12,1012.0,91.0,3.0416666666666665,0
2019-12-19,4.04375,1.23,5.56,1012.0,69.0,5.541666666666668,0
2019-12-20,-0.9612500000000002,-2.08,0.93,1019.0,86.0,2.5,0
2019-12-21,0.7087499999999999,-0.8,2.43,1006.0,90.0,3.5416666666666665,0
2019-12-22,5.127083333333334,2.44,8.23,999.0,93.0,3.2916666666666665,4
2019-12-23,8.9575,8.28,9.72,999.0,87.0,3.25,4
2019-12-24,4.927083333333333,2.65,8.49,1005.0,93.0,3.458333333333333,0
2019-12-25,2.2375000000000003,1.41,2.91,1008.0,93.0,3.0,2
2019-12-26,0.6391666666666667,-0.26,1.42,1008.0,86.0,2.1666666666666665,3
2019-12-27,-0.018749999999999985,-0.32,0.21,1007.0,95.0,1.4166666666666667,3
2019-12-28,-1.1741666666666664,-1.96,-0.05,1012.0,86.0,3.625,10
2019-12-29,-2.4004166666666658,-3.24,-1.75,1026.0,79.0,3.31875,3
2019-12-30,-3.8491666666666657,-4.81,-2.08,1012.0,79.0,5.814583333333332,3
2019-12-31,-0.1225,-1.98,1.41,999.0,73.0,5.125,6
2020-01-01,-0.49,-3.42,1.48,1001.0,66.0,4.932083333333333,6
2020-01-02,-0.6550000000000001,-2.71,0.48,1015.0,86.0,4.620416666666667,5
2020-01-03,-0.022499999999999985,-1.51,0.52,1015.0,92.0,4.547916666666667,1
2020-01-04,-1.7670833333333331,-3.2,-0.12,1004.0,86.0,5.2075,3
2020-01-05,-0.5754166666666666,-2.04,0.77,1006.0,76.0,2.5254166666666658,0
2020-01-06,-1.32875,-2.1,-0.73,1023.0,58.0,2.2270833333333333,0
2020-01-07,-2.37625,-3.9,-0.99,1026.0,73.0,2.313333333333334,1
2020-01-08,-0.8583333333333334,-1.97,0.17,1022.0,86.0,3.2533333333333325,2
2020-01-09,-0.23875,-1.52,1.09,1016.0,80.0,4.046666666666666,7
2020-01-10,0.6058333333333334,0.01,1.42,1017.0,80.0,2.94375,0
2020-01-11,0.2,-1.32,0.85,1009.0,80.0,4.8275,10
2020-01-12,-2.4858333333333333,-4.64,-0.2,1016.0,80.0,4.97625,0
2020-01-13,0.5637500000000001,-0.02,0.91,1012.0,80.0,4.46,4
2020-01-14,0.765,0.14,2.2,1019.0,90.0,2.355833333333333,3
2020-01-15,0.405,-1.0,1.35,1026.0,86.0,5.10875,0
2020-01-16,0.7833333333333333,0.35,1.1,1024.0,86.0,6.647083333333333,2
2020-01-17,1.840833333333333,0.61,3.65,1026.0,79.0,3.5358333333333327,0
2020-01-18,-0.41083333333333344,-1.51,1.27,1028.0,80.0,3.3991666666666664,0
2020-01-19,-3.0416666666666665,-3.83,-1.44,1027.0,86.0,3.285833333333333,0
2020-01-20,-0.17166666666666655,-2.19,1.17,1030.0,80.0,4.067083333333333,2
2020-01-21,1.0675,0.2,3.5,1011.0,80.0,6.499166666666667,1
2020-01-22,1.5700000000000005,-0.94,3.59,1000.0,74.0,5.281666666666667,4
2020-01-23,-2.1254166666666667,-4.28,-0.81,1004.0,53.0,6.53125,2
2020-01-24,-1.2595833333333333,-4.04,1.16,1007.0,62.0,5.32625,13
2020-01-25,1.4458333333333335,0.56,2.14,1005.0,82.0,5.809583333333332,5
2020-01-26,0.20000000000000007,-2.01,1.78,1009.0,74.0,5.47625,0
2020-01-27,0.8783333333333334,-0.54,1.82,1015.0,80.0,3.699583333333333,3
2020-01-28,-0.09916666666666668,-0.66,0.21,1010.0,95.0,3.345,5
2020-01-29,0.09249999999999996,-0.78,1.17,1002.0,92.0,3.8866666666666663,0
2020-01-30,0.6358333333333334,-0.08,1.04,992.0,94.0,4.888333333333333,15
2020-01-31,0.53875,-0.22,1.9,999.0,80.0,3.356666666666667,15
2020-02-01,0.5787500000000001,0.2,1.0,1002.0,96.0,1.91625,6
2020-02-02,2.5500000000000003,-0.04,5.38,992.0,87.0,5.4,10
2020-02-03,1.2570833333333329,0.07,2.49,990.0,74.0,5.8604166666666675,9
2020-02-04,-0.9404166666666668,-3.87,1.35,995.0,55.0,4.504583333333333,2
2020-02-05,-3.7208333333333337,-5.17,-1.12,1003.0,50.0,3.6179166666666656,0
2020-02-06,-4.3966666666666665,-7.43,-1.27,1002.0,52.0,4.77625,6
2020-02-07,-7.6575,-8.81,-6.12,1007.0,59.0,6.408333333333332,9
2020-02-08,-8.262916666666666,-11.66,-4.73,1020.0,49.0,2.686666666666667,0
2020-02-09,-5.146249999999998,-8.93,-2.15,1023.0,78.0,3.311249999999999,0
2020-02-10,-2.230833333333333,-4.59,0.51,999.0,55.0,8.65375,4
2020-02-11,0.8166666666666665,-0.22,1.74,992.0,94.0,6.07875,20
2020-02-12,0.37166666666666665,-0.92,0.95,995.0,80.0,3.1020833333333333,5
2020-02-13,0.2570833333333335,-1.66,1.72,1002.0,80.0,2.982916666666666,6
2020-02-14,0.29499999999999993,-1.75,2.25,1013.0,69.0,3.155,4
2020-02-15,-0.2545833333333333,-1.85,3.21,1024.0,60.0,1.6304166666666668,0
2020-02-16,0.4404166666666669,-1.4,2.06,1024.0,74.0,4.399583333333333,0
2020-02-17,2.6766666666666663,1.17,4.39,1015.0,64.0,7.755416666666665,2
2020-02-18,2.4891666666666663,1.89,2.92,1012.0,92.0,3.364583333333334,20
2020-02-19,2.0629166666666667,0.53,3.81,1012.0,76.0,3.791666666666668,4
2020-02-20,1.6345833333333335,-0.68,6.62,1017.0,52.0,2.1445833333333333,0
2020-02-21,1.1979166666666663,-1.86,6.17,1022.0,56.0,1.904583333333333,0
2020-02-22,1.7104166666666671,-0.51,5.28,1017.0,52.0,3.53125,0
2020-02-23,1.285,0.03,4.47,1000.0,67.0,5.546666666666668,10
2020-02-24,0.3270833333333333,-1.04,2.19,996.0,61.0,2.6741666666666664,2
2020-02-25,0.13000000000000012,-2.41,3.74,1002.0,44.0,3.990416666666667,0
2020-02-26,1.6883333333333332,-0.32,3.34,995.0,81.0,4.032916666666666,7
2020-02-27,3.1787499999999995,1.15,5.35,993.0,80.0,3.094583333333334,4
2020-02-28,0.4716666666666666,-0.8,2.82,998.0,47.0,3.818749999999999,0
2020-02-29,0.5179166666666667,-1.68,3.67,1007.0,51.0,4.696666666666667,0
2020-03-01,1.6783333333333328,-2.52,6.25,1011.0,48.0,5.86,1
2020-03-02,3.193333333333333,1.99,4.99,1011.0,74.0,5.750000000000001,10
2020-03-03,3.712500000000001,1.99,4.89,1008.0,80.0,4.020416666666666,9
2020-03-04,4.828333333333333,1.82,8.79,1013.0,61.0,3.795,0
2020-03-05,8.1575,3.99,14.43,1010.0,44.0,5.1275,0
2020-03-06,8.420416666666666,6.28,10.81,1007.0,61.0,4.709583333333333,0
2020-03-07,8.98375,5.74,13.42,1009.0,54.0,3.79875,6
2020-03-08,7.904583333333334,4.87,10.1,1012.0,66.0,1.9275,9
2020-03-09,7.059166666666666,4.22,10.4,1015.0,76.0,1.9854166666666668,3
2020-03-10,8.954583333333334,7.33,11.35,1008.0,71.0,1.3666666666666665,6
2020-03-11,7.28458333333333,6.11,9.31,998.0,57.0,3.6874999999999987,4
2020-03-12,6.624583333333334,3.05,10.24,997.0,40.0,6.775,8
2020-03-13,6.232916666666665,3.22,9.39,997.0,39.0,7.012083333333332,4
2020-03-14,2.012083333333333,-3.9,6.55,1000.0,52.0,5.43125,14
2020-03-15,-2.882916666666667,-4.86,-0.94,1009.0,44.0,6.335,5
2020-03-16,-0.7983333333333332,-6.53,4.84,1024.0,44.0,3.9141666666666652,0
2020-03-17,3.2025,-0.02,8.33,1022.0,34.0,4.222499999999998,0
2020-03-18,3.296666666666668,-1.15,8.11,1022.0,49.0,3.859583333333333,0
2020-03-19,7.491666666666664,4.14,10.93,1013.0,53.0,5.039166666666667,3
2020-03-20,4.234583333333333,0.54,8.3,1015.0,31.0,4.720833333333333,0
2020-03-21,2.459166666666666,-0.84,5.7,1016.0,45.0,3.099166666666666,0
2020-03-22,-1.1475,-3.17,1.79,1021.0,24.0,6.1450000000000005,0
2020-03-23,-2.5875000000000004,-4.75,-0.08,1032.0,33.0,4.679166666666667,0
2020-03-24,-1.2404166666666667,-5.23,3.42,1034.0,23.0,3.213333333333333,0
2020-03-25,1.1912500000000004,-4.18,7.53,1036.0,21.0,2.3454166666666665,0
2020-03-26,4.640833333333333,-2.26,12.43,1034.0,19.0,2.0454166666666667,0
2020-03-27,7.859166666666666,2.83,15.2,1028.0,18.0,2.8329166666666667,0
2020-03-28,9.33625,4.06,16.11,1015.0,21.0,2.445,0
2020-03-29,9.842916666666667,5.19,15.82,1003.0,19.0,2.6020833333333333,0
2020-03-30,4.1675,-1.12,7.47,1002.0,48.0,4.979583333333333,1
2020-03-31,-2.294166666666667,-4.34,-0.28,1010.0,54.0,5.292916666666667,12
2020-04-01,-0.9104166666666668,-5.74,4.33,1009.0,35.0,5.037916666666667,0
2020-04-02,2.1158333333333332,-1.92,6.31,1007.0,39.0,5.194583333333333,1
2020-04-03,6.065416666666668,-0.67,12.79,1005.0,19.0,5.880416666666667,1
2020-04-04,4.566666666666666,1.05,8.01,1010.0,31.0,4.349999999999999,2
2020-04-05,2.944999999999999,-0.51,7.3,1025.0,22.0,5.57875,1
2020-04-06,3.6266666666666674,-2.11,9.03,1031.0,24.0,4.084583333333334,0
2020-04-07,6.946666666666666,-0.2,12.92,1028.0,33.0,2.855833333333333,0
2020-04-08,8.182916666666666,4.68,11.94,1019.0,36.0,6.312083333333334,0
2020-04-09,8.939583333333333,1.68,15.69,1010.0,31.0,3.835833333333333,0
2020-04-10,8.09375,2.91,9.87,1009.0,27.0,5.1725,3
2020-04-11,3.13125,-0.02,6.64,1015.0,36.0,4.25375,2
2020-04-12,4.366250000000001,-2.22,10.23,1019.0,23.0,4.577083333333333,0
2020-04-13,9.649583333333332,2.41,16.94,1002.0,21.0,5.81,4
2020-04-14,6.444166666666668,3.13,10.7,1000.0,48.0,3.775,8
2020-04-15,2.884583333333333,-0.64,5.8,1004.0,38.0,5.512083333333334,7
2020-04-16,4.782916666666668,2.37,7.17,994.0,61.0,6.6120833333333335,6
2020-04-17,3.807083333333333,1.11,7.27,997.0,39.0,5.6999999999999975,1
2020-04-18,2.6679166666666667,-0.87,5.7,1007.0,52.0,4.767916666666667,0
2020-04-19,3.627500000000001,0.33,7.02,1012.0,42.0,3.103333333333333,2
2020-04-20,3.4420833333333327,-0.51,8.12,1014.0,39.0,4.2716666666666665,1
2020-04-21,4.329166666666667,-0.75,9.33,1018.0,39.0,4.77125,0
2020-04-22,6.6437500000000025,1.39,12.15,1014.0,16.0,6.1483333333333325,0
2020-04-23,6.546666666666668,-0.66,13.42,1009.0,19.0,4.777083333333334,6
2020-04-24,9.976666666666668,4.75,16.32,999.0,18.0,3.948333333333333,5
2020-04-25,9.4525,4.53,14.84,995.0,38.0,3.942916666666667,3
2020-04-26,6.741666666666666,3.44,10.84,998.0,37.0,3.779166666666667,5
2020-04-27,6.5829166666666685,2.44,11.51,1004.0,25.0,4.580000000000001,0
2020-04-28,7.9120833333333325,0.59,13.72,1007.0,30.0,3.579166666666667,0
2020-04-29,12.532083333333334,7.76,18.02,1002.0,30.0,5.9175,7
2020-04-30,6.352083333333333,4.02,8.55,1006.0,45.0,4.604583333333333,11
2020-05-01,6.4783333333333335,4.02,9.54,1010.0,61.0,4.050833333333333,2
2020-05-02,10.917500000000002,5.52,17.43,1009.0,52.0,3.960833333333333,1
2020-05-03,15.741666666666667,10.36,22.97,1008.0,29.0,3.0795833333333325,6
2020-05-04,13.963333333333335,10.68,18.19,1009.0,59.0,2.8920833333333333,5
2020-05-05,14.7625,10.7,19.57,1005.0,49.0,2.4691666666666667,0
2020-05-06,13.208750000000006,9.05,17.58,1000.0,68.0,2.8954166666666663,5
2020-05-07,10.006666666666668,4.81,14.0,1000.0,58.0,4.14625,0
2020-05-08,7.976250000000002,4.81,10.96,1008.0,62.0,2.9995833333333324,1
2020-05-09,9.438333333333333,5.48,14.0,1009.0,33.0,2.7225,4
2020-05-10,12.404583333333335,6.74,17.77,1007.0,29.0,3.7275000000000014,0
2020-05-11,14.417499999999995,6.65,21.23,1003.0,28.0,2.920416666666666,0
2020-05-12,13.622083333333334,2.11,17.54,996.0,45.0,6.386666666666666,4
2020-05-13,6.521666666666667,1.33,11.96,1005.0,30.0,4.623333333333334,0
2020-05-14,6.6154166666666665,4.34,9.8,1009.0,52.0,3.467916666666666,11
2020-05-15,7.692083333333334,3.73,12.65,1009.0,34.0,4.310416666666667,4
2020-05-16,9.329583333333334,2.18,14.97,1013.0,28.0,3.938333333333334,0
2020-05-17,9.7,4.97,14.6,1012.0,35.0,4.693333333333333,6
2020-05-18,7.994583333333334,3.25,12.26,1008.0,47.0,5.645833333333335,9
2020-05-19,7.783749999999999,2.07,13.03,1011.0,41.0,3.314583333333332,5
2020-05-20,9.099166666666664,3.11,13.57,1007.0,47.0,3.1650000000000005,4
2020-05-21,6.327916666666668,1.26,11.69,1010.0,37.0,3.537083333333334,1
2020-05-22,6.315416666666668,1.52,10.57,1011.0,53.0,2.504583333333334,0
2020-05-23,6.6191666666666675,2.97,11.41,1015.0,50.0,3.228333333333333,3
2020-05-24,7.693333333333335,1.7,12.6,1018.0,47.0,1.930416666666667,0
2020-05-25,11.311666666666667,5.05,17.94,1020.0,29.0,2.015,3
2020-05-26,11.89958333333333,7.78,15.95,1024.0,47.0,2.7608333333333333,6
2020-05-27,12.811666666666673,8.74,17.66,1023.0,48.0,1.9150000000000005,2
2020-05-28,12.895,7.29,16.99,1016.0,51.0,2.584166666666667,1
2020-05-29,14.774583333333332,12.13,17.89,1009.0,77.0,3.2904166666666663,5
2020-05-30,15.807083333333333,10.92,19.56,1003.0,72.0,4.50625,11
2020-05-31,12.11,8.13,16.76,1006.0,67.0,2.885,9
2020-06-01,8.956250000000002,7.68,10.45,1006.0,81.0,5.024166666666667,18
2020-06-02,12.592083333333335,7.5,16.11,1004.0,55.0,4.0183333333333335,6
2020-06-03,13.18333333333333,6.91,19.48,1005.0,32.0,1.488333333333333,0
2020-06-04,11.972083333333332,8.69,16.33,1003.0,59.0,3.224166666666666,1
2020-06-05,12.449999999999998,8.27,17.32,1007.0,59.0,3.449583333333333,2
2020-06-06,18.14375,11.45,24.43,1010.0,47.0,3.177916666666667,5
2020-06-07,21.273333333333326,15.26,27.2,1013.0,45.0,1.6,2
2020-06-08,22.332916666666666,16.25,28.26,1015.0,35.0,2.3679166666666664,0
2020-06-09,23.12833333333333,17.21,29.09,1015.0,35.0,2.884583333333333,0
2020-06-10,23.75833333333333,17.61,30.52,1015.0,33.0,3.5075,0
2020-06-11,18.496666666666666,17.99,18.75,1016.0,97.0,2.313333333333333,0
2020-06-15,21.1705,15.0,26.0,1016.0,50.0,4.234,0
2020-06-16,22.58583333333333,16.86,30.0,1015.0,28.0,3.5737500000000004,0
2020-06-17,22.22083333333333,14.22,30.0,1014.0,23.0,3.827916666666667,0
2020-06-18,24.01652173913044,15.42,32.0,1014.0,24.0,3.2313043478260868,0
2020-06-19,23.4175,17.71,30.0,1013.0,37.0,3.01375,3
2020-06-20,22.1956,16.0,29.0,1010.0,45.0,2.6032,0
2020-06-21,21.28347826086957,17.19,26.0,1010.0,61.0,4.401304347826087,1
2020-06-22,16.608,14.73,19.0,1012.0,82.0,3.5431999999999992,10
2020-06-23,17.726521739130433,14.51,22.0,1013.0,64.0,2.548695652173913,7
2020-06-24,18.76875,11.76,26.0,1018.0,38.0,2.588333333333333,0
2020-06-25,19.63375,11.39,26.0,1024.0,32.0,2.3858333333333337,0
2020-06-26,21.75708333333333,15.74,28.0,1023.0,42.0,2.733333333333333,1
2020-06-27,22.0332,16.28,28.0,1015.0,37.0,2.4456,0
2020-06-28,21.024583333333336,15.93,27.0,1006.0,44.0,2.304583333333333,3
2020-06-29,19.945416666666667,14.72,26.0,1006.0,44.0,2.41875,0
2020-06-30,18.79875,12.52,27.0,1004.0,47.0,3.3991666666666682,3
2020-07-01,18.73875,13.0,25.0,1008.0,44.0,2.8441666666666663,1
2020-07-02,21.59125,14.0,29.0,1011.0,39.0,3.112083333333333,3
2020-07-03,23.665652173913045,17.0,31.0,1012.0,42.0,3.489130434782609,8
2020-07-04,20.6784,17.77,23.0,1012.0,69.0,2.3296,2
2020-07-05,20.086666666666673,17.18,23.0,1011.0,69.0,1.8275,4
2020-07-06,22.14458333333333,15.0,28.0,1008.0,42.0,1.5358333333333334,0
2020-07-07,22.95041666666667,16.69,29.0,1002.0,48.0,1.7716666666666665,3
2020-07-08,14.979583333333332,11.35,19.0,1003.0,81.0,4.681666666666668,8
2020-07-09,15.091304347826087,10.17,20.0,1011.0,45.0,3.0521739130434784,1
2020-07-10,16.772916666666664,9.0,24.0,1019.0,38.0,2.470416666666667,0
2020-07-11,21.0008,13.85,29.0,1017.0,45.0,4.1160000000000005,0
2020-07-12,22.69125,15.96,30.0,1012.0,40.0,2.9125,1
2020-07-13,15.249565217391305,14.0,16.67,1009.0,82.0,4.609565217391305,2
2020-07-14,14.0376,13.0,15.0,999.0,86.0,5.7476,14
2020-07-15,12.609166666666667,10.87,13.56,998.0,92.0,7.1225,16
2020-07-16,14.388695652173913,10.88,20.0,1008.0,45.0,4.384782608695652,0
2020-07-17,16.7472,10.0,24.0,1012.0,41.0,2.0228,1
2020-07-18,17.184583333333336,11.59,23.0,1017.0,43.0,2.15875,0
2020-07-19,17.97434782608695,11.0,24.0,1016.0,40.0,2.7604347826086952,0
2020-07-20,18.0276,12.37,25.0,1011.0,36.0,2.3591999999999995,1
2020-07-21,19.64304347826087,12.85,26.0,1008.0,41.0,3.595217391304348,2
2020-07-22,16.165000000000006,11.58,20.0,1008.0,42.0,4.927499999999998,1
2020-07-23,13.594583333333333,9.14,20.0,1011.0,40.0,3.872083333333333,0
2020-07-24,15.046666666666665,9.77,21.0,1013.0,40.0,2.8029166666666665,2
2020-07-25,17.000799999999998,9.0,25.0,1016.0,31.0,2.4572,0
2020-07-26,20.343913043478263,13.42,27.0,1017.0,41.0,3.1426086956521737,2
2020-07-27,20.485833333333336,15.16,27.0,1017.0,47.0,2.50875,6
2020-07-28,22.42458333333333,15.0,30.0,1015.0,30.0,2.8766666666666665,5
2020-07-29,22.4212,15.99,31.0,1012.0,33.0,3.075600000000001,6
2020-07-30,18.783333333333328,13.03,24.0,1013.0,41.0,3.2891666666666666,2
2020-07-31,15.77608695652174,11.52,20.0,1007.0,49.0,2.889130434782609,0
2020-08-01,13.57333333333333,10.38,16.0,1005.0,77.0,3.5,5
2020-08-02,15.570909090909087,11.43,20.0,1010.5909090909092,79.5909090909091,3.3395454545454544,1
2020-08-03,16.613478260869567,9.0,23.0,1016.4782608695652,68.69565217391305,1.785217391304348,0
2020-08-04,18.434166666666666,11.0,26.0,1018.0833333333335,66.58333333333333,2.5070833333333336,0
2020-08-05,20.0648,13.0,27.0,1019.12,63.04,1.7743999999999998,0
2020-08-06,22.133750000000006,15.0,30.0,1022.0,66.66666666666667,1.9441666666666668,4
2020-08-07,20.28375,14.0,26.0,1024.5833333333333,67.66666666666667,3.4154166666666668,0
2020-08-08,19.421666666666663,14.14,25.0,1022.0833333333335,72.16666666666667,2.5741666666666667,0
2020-08-09,20.24782608695652,14.5,26.0,1017.6521739130437,69.73913043478261,2.13,0
2020-08-10,20.094,14.31,26.0,1015.8,68.64,1.7619999999999998,0
2020-08-11,18.925416666666667,11.75,26.0,1014.0416666666665,72.83333333333333,3.019166666666667,0
2020-08-12,13.544166666666667,9.41,19.0,1015.1666666666665,77.83333333333333,3.790000000000001,0
2020-08-13,13.35125,9.23,17.0,1015.2916666666665,74.04166666666667,4.212083333333333,0
